,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
230,1237663546908147749,141.782239136215,62.7564964348293,1.2746499999999994,1.8848599999999998,3.472109999999999,1.5872499999999992,0.8589900000000004,1.93351,1.86051,2.53351,4.57451,0.3549490693578779,0.042631,1.0,NGC2880,21.3,0.7145805,Contaminant,440.8706053860806,-17.096128017193692,17.28962,15.40476,14.13011,14.54577,13.81751,11.884,11.957,11.284,9.243,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237663546908147749
231,1237654604248907790,153.003431575408,3.35306890521492,1.2601899999999997,1.9902499999999996,3.5783699999999996,1.58812,0.8515800000000002,2.7407000000000004,2.7087000000000003,3.2486999999999995,5.2437000000000005,0.3028996539358614,0.041544,1.0,NGC3156,21.8,0.6695567,Contaminant,632.717414931454,-17.227042468023022,17.30707,15.31682,14.05663,14.46524,13.7287,10.988,11.02,10.48,8.485,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654604248907790
232,1237667735033741365,155.689664296417,19.7882144248983,1.2596300000000014,1.9013599999999986,3.46669,1.5653300000000012,0.85778,1.95542,1.880419999999999,2.2464199999999988,4.713419999999999,0.1866542810419248,0.041939,1.0,NGC3226,22.9,0.7711408,Contaminant,514.2947482418288,-17.369207411699442,17.18911,15.28775,14.02812,14.42997,13.72242,11.767,11.842,11.476,9.009,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667735033741365
233,1237667538547245153,157.083665093538,22.8482779094765,1.3171099999999996,1.9549400000000023,3.5973300000000012,1.642389999999999,0.9007299999999994,2.1328200000000006,2.080820000000001,3.26882,5.40282,0.2849210274986397,0.059864,1.0,NGC3248,24.6,0.685416,Contaminant,454.5810916849997,-16.932195535516897,17.87815,15.92321,14.6061,15.02248,14.28082,12.148,12.2,11.012,8.878,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667538547245153
234,1237667550878892169,157.11761153756,22.8009403074442,1.256450000000001,1.8563299999999998,3.4131,1.5567700000000002,0.8473700000000015,1.9975000000000005,1.961500000000001,3.4095000000000013,5.9115,0.3346771375582651,0.04538,1.0,NGC3248,24.6,0.8697668,Contaminant,492.85272388260887,-16.8567755355169,17.8016,15.94527,14.68882,15.0979,14.3885,12.391,12.427,10.979,8.477,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667550878892169
235,1237661070327087242,161.761763740888,14.2633495991467,1.2147699999999997,1.7924300000000013,3.275410000000001,1.4829799999999995,0.8185699999999994,1.6810899999999993,1.60909,3.162089999999999,4.98809,0.3171814570560191,0.031686,0.9743109,NGC3377,10.9,0.8060273,Contaminant,343.41252353906896,-15.749632489703115,17.0485,15.25607,14.0413,14.4375,13.77309,12.092,12.164,10.611,8.785,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661070327087242
236,1237661069790543902,162.48706546664,13.9432411613765,1.3135700000000003,1.891539999999999,3.496669999999998,1.605129999999999,0.8952500000000008,1.896080000000001,1.9010800000000003,2.69308,4.8700800000000015,0.2898882502529012,0.057107,1.0,NGC3377,10.9,0.7900361,Contaminant,278.3000136786936,-15.468172489703118,17.50575,15.61421,14.30064,14.71896,14.00908,12.113,12.108,11.316,9.139,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661069790543902
237,1237661950781751349,162.363262095446,12.2010392244121,1.3097399999999997,1.9152200000000015,3.5556900000000002,1.6404699999999988,0.8799499999999991,1.8391900000000003,1.7791900000000016,2.274190000000001,4.075190000000001,0.3021746010079558,0.034709,0.8785489,NGC3379,10.3,0.6761584,Contaminant,310.3678136027126,-16.263476123525862,16.59588,14.68066,13.37092,13.80071,13.04019,11.201,11.261,10.766,8.965,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950781751349
238,1237660671431671996,162.287614799231,12.4007612548451,1.137830000000001,1.5714599999999983,2.989699999999999,1.4182400000000008,0.7604299999999995,1.9702400000000004,1.97124,4.376239999999999,8.02724,0.3629709705757695,0.077098,0.929049,NGC3379,10.3,0.7946558,Contaminant,84.6273153178342,-12.63413612352586,19.76194,18.19048,17.05265,17.43005,16.77224,14.802,14.801,12.396,8.745,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660671431671996
239,1237661068716671124,162.28471171156,13.2350707324233,0.8547000000000011,1.2698800000000006,2.32751,1.0576299999999996,0.5429899999999996,2.1239500000000007,2.2479499999999994,5.61895,8.16395,0.3649367416199556,0.079075,1.0,NGC3379,10.3,0.8805414,Contaminant,50.57838314647952,-12.31559612352586,19.56146,18.29158,17.43688,17.74859,17.23395,15.11,14.986,11.615,9.07,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661068716671124
240,1237667916486672529,166.931170744621,19.8561578589053,1.2325599999999994,1.7955600000000018,3.323290000000002,1.52773,0.8385699999999989,2.0147699999999986,2.10277,2.6817699999999984,6.487769999999999,0.3049936471342084,0.055661,1.0,NGC3522,25.5,0.9906812,Contaminant,334.24187458043644,-16.23377090216978,18.43306,16.6375,15.40494,15.79893,15.10977,13.095,13.007,12.428,8.622,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667916486672529
241,1237657613410631818,166.984340127137,57.3286062481735,1.2905799999999985,1.9577000000000027,3.575800000000001,1.6180999999999983,0.8740799999999993,2.26736,2.275360000000001,2.7823600000000006,5.637360000000001,0.3460137652415131,0.062911,1.0,NGC3530,31.2,0.5531927,Contaminant,317.40593846906745,-16.819392970092213,18.48316,16.52546,15.23488,15.65138,14.90736,12.64,12.632,12.125,9.27,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657613410631818
242,1237658302207426603,169.78179862573,58.0539723805796,0.9512400000000003,1.6114999999999995,2.7813599999999994,1.16986,0.6221099999999993,2.0128000000000004,1.989800000000001,2.9938,5.123799999999999,0.3199338268039216,0.025326,1.0,NGC3613,28.3,0.8327222,Contaminant,426.4514150544199,-18.008382177621453,16.48416,14.87266,13.92142,14.25055,13.7028,11.69,11.713,10.709,8.579,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658302207426603
243,1237657222562250849,170.199406591065,57.5670159602129,1.2165400000000002,1.7848300000000012,3.293800000000001,1.5089699999999997,0.8310499999999994,1.7973100000000013,1.7783100000000012,2.32231,5.179310000000001,0.3138154241079885,0.045704,1.0,NGC3619,26.8,0.8266779,Contaminant,554.6310457972783,-17.141443970143943,17.61511,15.83028,14.61374,14.99923,14.32131,12.524,12.543,11.999,9.142,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657222562250849
244,1237657222562119839,169.660230097205,57.6246047491252,1.2117799999999992,1.8471600000000024,3.359860000000001,1.5126999999999988,0.8308299999999988,2.0937699999999992,2.08877,2.68177,5.606769999999999,0.3258335469011146,0.052929,1.0,NGC3619,26.8,0.6857275,Contaminant,333.11041689627666,-16.693033970143944,18.12563,16.27847,15.06669,15.44764,14.76577,12.672,12.677,12.084,9.159,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657222562119839
245,1237651754543022176,170.385684488519,2.88725793498019,1.3521099999999997,1.9968699999999995,3.69055,1.6936800000000005,0.9350400000000008,1.93257,1.86857,2.4415699999999987,4.725569999999999,0.2833441060006276,0.048133,1.0,NGC3630,25.0,0.966373,Contaminant,717.3163841763376,-17.81649004336019,17.10512,15.10825,13.75614,14.17321,13.41457,11.482,11.546,10.973,8.689,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651754543022176
246,1237651754543022178,170.408815812555,2.90316871188501,1.30302,1.9168699999999994,3.538969999999999,1.6220999999999997,0.8873899999999999,2.245849999999999,2.226849999999999,2.60585,6.271849999999999,0.3179993785302683,0.055314,1.0,NGC3630,25.0,0.7684371,Contaminant,267.2345127746482,-16.635140043360188,18.15882,16.24195,14.93893,15.35456,14.61985,12.374,12.393,12.014,8.348,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651754543022178
247,1237651754542956773,170.340322054423,2.96128386501518,1.292060000000001,1.8944299999999998,3.5252800000000004,1.6308500000000006,0.8611900000000006,2.31129,2.280290000000001,3.48429,6.3962900000000005,0.3402724397777881,0.054043,1.0,NGC3630,25.0,0.9593426,Contaminant,160.22267977412278,-15.909750043360187,18.83557,16.94114,15.64908,16.07995,15.31029,12.999,13.03,11.826,8.914,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651754542956773
248,1237651755079893109,170.45237089119,3.36447751236444,1.1360400000000013,1.6913599999999995,3.119150000000001,1.4277900000000017,0.7671500000000009,1.9018599999999992,1.927859999999999,3.5088600000000003,6.92686,0.2940615953220208,0.041085,1.0,NGC3640,26.3,0.8379703,Contaminant,276.4419293696289,-16.01927874244879,18.53901,16.84765,15.71161,16.0805,15.41986,13.518,13.492,11.911,8.493,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651755079893109
249,1237651754543022177,170.410740843299,2.8917394784758,1.29861,1.9664200000000012,3.590410000000002,1.623990000000001,0.8904600000000009,2.0197499999999984,1.973749999999999,2.01375,5.563749999999999,0.315781089978544,0.047845,1.0,NGC3641,25.9,0.7828041,Contaminant,531.881764495364,-17.356218820406262,17.56716,15.60074,14.30213,14.71028,13.97675,11.957,12.003,11.963,8.413,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651754543022177
250,1237662226210226323,170.81137648449,39.9920382760126,1.3090100000000007,1.9007900000000006,3.538780000000001,1.6379900000000003,0.8931300000000011,2.02144,2.0334400000000006,2.6774400000000007,5.8124400000000005,0.3215458241673738,0.062716,1.0,NGC3648,31.9,0.9224253,Contaminant,518.2760047389561,-17.173653415285905,18.13922,16.23843,14.92942,15.3453,14.60044,12.579,12.567,11.923,8.788,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662226210226323
251,1237664669514399785,170.304161579598,39.9034940411148,1.3016700000000014,1.9454199999999986,3.562759999999999,1.6173400000000004,0.9041700000000006,2.1227400000000003,2.1477400000000006,3.2697400000000005,5.49874,0.2951893589982481,0.069797,1.0,NGC3648,31.9,0.8672802,Contaminant,447.0957812818743,-17.100043415285906,18.2685,16.32308,15.02141,15.41891,14.70574,12.583,12.558,11.436,9.207,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664669514399785
252,1237664668440920161,171.176888742263,38.9859125724759,1.0688999999999993,1.701270000000001,2.96753,1.266259999999999,0.7675799999999988,2.34497,2.53797,4.044969999999999,6.8889700000000005,0.3140988947503842,0.101034,1.0,NGC3665,33.1,0.8137256,Contaminant,220.5652943309152,-16.014489968878596,19.0535,17.35223,16.28333,16.58465,16.08597,13.741,13.548,12.041,9.197,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664668440920161
253,1237657612337938602,171.54583328712,57.10304101369,1.2933800000000009,1.942949999999998,3.563839999999999,1.620890000000001,0.8691900000000015,1.975719999999999,1.956719999999999,2.0617199999999998,5.29372,0.3082690281400587,0.049098,1.0,NGC3674,33.4,0.6783742,Contaminant,712.0707272962983,-17.716312334057825,17.71456,15.77161,14.47823,14.90242,14.15072,12.175,12.194,12.089,8.857,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657612337938602
254,1237655106764800061,173.921995190103,58.3237149655024,1.2887399999999989,1.9176600000000015,3.4933000000000014,1.57564,0.8475599999999996,2.1465499999999995,2.038549999999999,2.31255,4.44755,0.3592150432955884,0.038389,0.9176635,NGC3757,22.6,0.9381433,Contaminant,520.7170558248959,-17.574912195737006,16.96085,15.04319,13.75445,14.19563,13.46755,11.321,11.429,11.155,9.02,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655106764800061
255,1237657613412401231,174.154696635668,58.1905576545134,1.2586099999999991,1.75047,3.3203499999999995,1.5698799999999995,0.8560800000000004,2.093400000000001,2.1694,3.4894,6.1004000000000005,0.3087517100750742,0.07121,1.0,NGC3757,22.6,0.9841191,Contaminant,278.3744316091166,-15.818342195737008,18.55875,16.80828,15.54967,15.9522,15.2384,13.145,13.069,11.749,9.138,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657613412401231
256,1237655108912808164,175.733491965053,60.2602797914106,1.2883600000000008,1.8820299999999985,3.46486,1.5828300000000013,0.8696200000000012,1.88533,1.8633299999999997,2.1023300000000003,5.063329999999999,0.3091575208655236,0.059246,1.0,NGC3796,22.7,0.7130628,Contaminant,551.9536074594047,-16.674589285965617,17.85719,15.97516,14.6868,15.10554,14.39233,12.507,12.529,12.29,9.329,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108912808164
257,1237655108912808093,175.559068990265,60.1365054163162,1.3205299999999998,1.8947299999999991,3.5418699999999994,1.6471400000000003,0.9059299999999997,2.1049000000000007,2.0718999999999994,2.6229,5.3269,0.3044079430995036,0.071697,1.0,NGC3796,22.7,0.7565871,Contaminant,340.2124219675883,-16.452019285965612,18.12877,16.23404,14.91351,15.32811,14.5869,12.482,12.515,11.964,9.26,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108912808093
258,1237655109449613463,175.312741301771,60.6663025920772,1.237400000000001,1.8778499999999987,3.416739999999999,1.5388900000000003,0.8396600000000003,1.9948,2.0038,2.1088000000000005,5.4558,0.3177082848795616,0.050163,1.0,NGC3796,22.7,0.7818683,Contaminant,376.1272420223754,-16.327099285965616,18.17054,16.29269,15.05529,15.45303,14.7538,12.759,12.75,12.645,9.298,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655109449613463
259,1237661353778872400,175.665581717629,57.651651911293,1.2750200000000014,1.8337499999999984,3.4070799999999988,1.5733300000000003,0.8595700000000015,1.9995700000000003,1.99357,2.379570000000001,6.056570000000001,0.3171420515730794,0.06313,1.0,NGC3838,23.5,0.8728269,Contaminant,357.3893474182425,-16.19100931135868,18.35765,16.5239,15.24888,15.66433,14.95057,12.951,12.957,12.571,8.894,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661353778872400
260,1237664819285721180,177.84324927373,37.6300500437505,1.1516100000000016,1.168129999999998,2.6063899999999975,1.4382599999999996,0.7527200000000001,2.3402600000000007,2.554260000000001,5.482260000000002,8.556260000000002,0.3480526868049075,0.149948,1.0,NGC3941,11.9,0.9735883,Contaminant,79.66202620293743,-12.653934806962656,19.64465,18.47652,17.32491,17.7238,17.03826,14.698,14.484,11.556,8.482,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664819285721180
261,1237664338253774854,178.87733784928,37.4076036475911,1.2576600000000013,2.040650000000001,3.550950000000002,1.5103000000000009,0.8534000000000006,1.6234400000000004,1.568439999999999,2.29844,4.0784400000000005,0.3254416232452907,0.036556,1.0,NGC3941,11.9,0.6597676,Contaminant,526.7050583018662,-16.429394806962655,16.84239,14.80174,13.54408,13.94834,13.29144,11.668,11.723,10.993,9.213,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664338253774854
262,1237664817675239440,178.318583802315,36.3323834019136,1.0945099999999996,1.8471399999999996,3.1689100000000003,1.3217700000000008,0.7321199999999983,2.329629999999998,2.401629999999999,4.161629999999999,7.336629999999998,0.3374760028291401,0.07563,1.0,NGC3941,11.9,0.99985,Contaminant,57.10365158411899,-13.327454806962656,19.62954,17.7824,16.68789,17.05028,16.46063,14.131,14.059,12.299,9.124,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664817675239440
263,1237658802573541472,179.674748523065,55.3806618293373,1.1377799999999993,1.5034600000000005,2.9192,1.4157399999999996,0.7539799999999985,2.2327200000000005,2.369720000000001,4.85472,7.77572,0.3838806779160688,0.099799,0.8661088,NGC3998,13.7,0.9947124,Contaminant,59.08804834037507,-13.00412283578203,19.93692,18.43346,17.29568,17.67948,17.01772,14.785,14.648,12.163,9.242,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802573541472
264,1237657590858711122,178.779236550112,55.2427257423318,1.1822199999999992,1.8574400000000004,3.3479200000000002,1.4904799999999998,0.7625899999999994,2.18361,2.09361,2.495609999999999,5.36661,0.3529709479647394,0.049675,0.9863519,NGC3998,13.7,0.6047647,Contaminant,98.96799021534171,-15.278102835782033,18.02553,16.16809,14.98587,15.4055,14.67761,12.494,12.584,12.182,9.311,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657590858711122
265,1237658206120575145,179.287191201734,50.9584557838254,1.263819999999999,1.9047600000000013,3.4765200000000007,1.5717599999999994,0.8596599999999999,2.00619,2.03219,2.40119,5.392190000000001,0.2979249606326648,0.048457,1.0,NGC4026,13.2,0.7051604,Contaminant,236.2073631777688,-15.503579656029247,17.86371,15.95895,14.69513,15.09929,14.38719,12.381,12.355,11.986,8.995,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658206120575145
266,1237657627917221959,179.843086361653,51.3025177652741,1.1039400000000015,1.581430000000001,2.9629499999999993,1.3815199999999983,0.7703199999999981,1.8433600000000023,1.7763600000000022,4.224360000000001,7.813360000000001,0.3627470571934573,0.070922,1.0,NGC4026,13.2,0.8880262,Contaminant,96.41528655245304,-12.996309656029249,19.95831,18.37688,17.27294,17.60656,16.99536,15.152,15.219,12.771,9.182,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657627917221959
267,1237657855536201870,180.228494703056,51.422625825039,1.3315599999999996,2.012100000000002,3.665660000000001,1.6535599999999988,0.9109299999999987,1.8887400000000003,1.83474,2.390740000000001,4.881740000000001,0.2944396967299693,0.055668,1.0,NGC4026,13.2,0.8770801,Contaminant,354.3641289558525,-15.805499656029248,17.7204,15.7083,14.37674,14.79737,14.05474,12.166,12.22,11.664,9.173,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657855536201870
268,1237655464304705709,180.809933203809,62.1126321185445,1.24925,1.870359999999998,3.4430799999999984,1.5727200000000003,0.8558000000000003,1.667300000000001,1.6433,2.1773000000000007,4.8733,0.3199349350474221,0.042317,1.0,NGC4036,24.6,0.8782713,Contaminant,789.0203528227495,-17.553455535516896,17.12738,15.25702,14.00777,14.40122,13.6843,12.017,12.041,11.507,8.811,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655464304705709
269,1237671129667731573,181.364486965343,10.7012151275766,1.1387599999999996,1.7382599999999986,3.1805499999999984,1.4422899999999998,0.78139,1.86468,1.7936800000000002,2.0236800000000006,5.962680000000001,0.3011009614412081,0.039412,1.0,NGC4078,38.1,0.7599416,Contaminant,640.2342833115235,-17.755044878378094,17.66923,15.93097,14.79221,15.14958,14.48868,12.624,12.695,12.465,8.526,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671129667731573
270,1237661967429140594,181.962285836753,42.5718728962658,1.2231000000000005,1.8601200000000002,3.399700000000001,1.5395800000000008,0.8323200000000011,1.633049999999999,1.6030499999999996,2.04805,4.297049999999999,0.3154251908782929,0.034748,0.8932315,NGC4111,14.6,0.9312712,Contaminant,452.6804043012942,-16.533454278922186,16.98075,15.12063,13.89753,14.28831,13.58105,11.948,11.978,11.533,9.284,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661967429140594
271,1237662195599278323,181.818451464385,43.1732706946619,1.23203,1.8698200000000007,3.3969700000000014,1.5271500000000007,0.83141,2.0819599999999987,2.042959999999999,2.952959999999999,5.881959999999999,0.3014288140193735,0.050174,1.0,NGC4111,14.6,0.9139282,Contaminant,193.78935518507876,-15.385064278922185,18.13793,16.26811,15.03608,15.4367,14.74096,12.659,12.698,11.788,8.859,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195599278323
272,1237662195599081554,181.314855065701,43.1690233508343,1.3315900000000003,2.002699999999999,3.652199999999999,1.6494999999999997,0.8935899999999997,1.643740000000001,1.6257400000000004,2.2887400000000007,3.56574,0.3156029812064249,0.016816,0.9505717,NGC4111,14.6,0.8363385,Contaminant,730.7994001680262,-17.549114278922183,16.16894,14.16624,12.83465,13.27265,12.51674,10.873,10.891,10.228,8.951,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195599081554
273,1237661968502816861,181.611621134829,43.3647671644892,1.2548600000000008,1.780809999999999,3.354329999999999,1.5735200000000003,0.8470000000000013,2.081570000000001,2.0475700000000003,2.41357,5.3755700000000015,0.3024204315219743,0.054451,1.0,NGC4111,14.6,0.7689745,Contaminant,182.80202466934804,-15.304674278922183,18.1449,16.36409,15.10923,15.51709,14.79057,12.709,12.743,12.377,9.415,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661968502816861
